##################### Startup Complete ######################{"device_name": "ECE362CarTeam07",#  "pid": [0.405000,0.070000,0.000000]#}#{"csv": "time (ms), bus_voltage (mV), shunt_voltage (V), load_voltage (V), total_current (mA), power (mW), arrowX (px), steering (degrees?)
95281, 8.084, 69.650, 8.154, 725.300, 5918.000, 0.000, 1073494928, 0
95349, 8.072, 71.700, 8.144, 694.600, 5610.000, 0.000, 1073494928, 0
95417, 8.088, 68.250, 8.156, 717.700, 5800.000, 0.000, 1073494928, 0
95485, 8.084, 73.200, 8.157, 714.300, 5768.000, 0.000, 1073494928, 0
95553, 8.072, 72.010, 8.144, 714.500, 5968.000, 0.000, 1073494928, 0
95621, 8.076, 74.070, 8.150, 716.700, 5954.000, 0.000, 1073494928, 0
95689, 8.080, 70.020, 8.150, 690.000, 5574.000, 0.000, 1073494928, 0
95757, 8.080, 74.130, 8.154, 722.200, 5832.000, 0.000, 1073494928, 0
95825, 8.080, 69.410, 8.149, 729.900, 5856.000, 0.000, 1073494928, 0
95893, 8.072, 72.800, 8.145, 731.800, 5784.000, 0.000, 1073494928, 0
95961, 8.072, 70.220, 8.142, 727.700, 5876.000, 0.000, 1073494928, 0
96029, 8.076, 73.050, 8.149, 707.100, 5714.000, 0.000, 1073494928, 0
96097, 8.068, 74.470, 8.142, 750.000, 6056.000, 0.000, 1073494928, 0
96165, 8.068, 73.660, 8.142, 700.800, 5754.000, 0.000, 1073494928, 0
96233, 8.072, 73.450, 8.145, 732.700, 5688.000, 0.000, 1073494928, 0
96301, 8.124, 57.460, 8.181, 606.500, 4922.000, 0.000, 1073494928, 0
96369, 8.120, 57.420, 8.177, 587.000, 4768.000, 0.000, 1073494928, 0
96437, 8.112, 60.150, 8.172, 582.800, 4728.000, 0.000, 1073494928, 0
96505, 8.116, 60.120, 8.176, 600.500, 4712.000, 0.000, 1073494928, 0
96573, 8.116, 59.720, 8.176, 622.900, 4700.000, 0.000, 1073494928, 0
96641, 8.124, 56.990, 8.181, 614.300, 4988.000, 0.000, 1073494928, 0
96709, 8.120, 58.870, 8.179, 582.300, 4726.000, 0.000, 1073494928, 0
96777, 8.052, 78.040, 8.130, 771.000, 6212.000, 0.000, 1073494928, 0
96845, 8.064, 76.380, 8.140, 756.600, 6086.000, 0.000, 1073494928, 0
96913, 8.056, 77.330, 8.133, 753.200, 6068.000, 0.000, 1073494928, 0
96981, 8.072, 75.390, 8.147, 759.700, 6128.000, 0.000, 1073494928, 0
97049, 8.076, 74.240, 8.150, 728.300, 5886.000, 0.000, 1073494928, 0
97117, 8.124, 59.930, 8.184, 595.500, 4794.000, 0.000, 1073494928, 0
97185, 8.124, 58.780, 8.183, 603.500, 4970.000, 0.000, 1073494928, 0
97253, 8.116, 59.780, 8.176, 621.500, 5044.000, 0.000, 1073494928, 0
97321, 8.112, 58.910, 8.171, 626.300, 5080.000, 0.000, 1073494928, 0
97389, 8.108, 62.710, 8.171, 627.800, 5092.000, 0.000, 1073494928, 0
97457, 8.112, 60.740, 8.173, 618.700, 5024.000, 0.000, 1073494928, 0
97525, 8.112, 60.820, 8.173, 610.700, 4886.000, 0.000, 1073494928, 0
97593, 8.112, 60.720, 8.173, 621.100, 5036.000, 0.000, 1073494928, 0
97661, 8.108, 61.740, 8.170, 619.500, 5026.000, 0.000, 1073494928, 0
97729, 8.116, 62.330, 8.178, 609.000, 4994.000, 0.000, 1073494928, 0
97797, 8.108, 62.570, 8.171, 635.300, 5088.000, 0.000, 1073494928, 0
97865, 8.104, 63.260, 8.167, 604.900, 4906.000, 0.000, 1073494928, 0
97933, 8.116, 62.310, 8.178, 627.900, 5088.000, 0.000, 1073494928, 0
98001, 8.108, 61.200, 8.169, 602.700, 4886.000, 0.000, 1073494928, 0
98069, 8.104, 63.090, 8.167, 601.700, 5152.000, 0.000, 1073494928, 0
98137, 8.104, 63.100, 8.167, 624.600, 5158.000, 0.000, 1073494928, 0
98205, 8.104, 62.710, 8.167, 611.100, 4958.000, 0.000, 1073494928, 0
98273, 8.108, 63.670, 8.172, 625.900, 5072.000, 0.000, 1073494928, 0
98341, 8.112, 64.930, 8.177, 646.700, 5246.000, 0.000, 1073494928, 0
98409, 8.104, 60.810, 8.165, 644.000, 5154.000, 0.000, 1073494928, 0
98477, 8.100, 64.050, 8.164, 643.100, 5198.000, 0.000, 1073494928, 0
98545, 8.096, 64.530, 8.161, 652.800, 5292.000, 0.000, 1073494928, 0
98613, 8.100, 61.600, 8.162, 638.400, 5168.000, 0.000, 1073494928, 0
98681, 8.096, 64.530, 8.161, 629.100, 5096.000, 0.000, 1073494928, 0
98749, 8.108, 63.850, 8.172, 654.500, 4980.000, 0.000, 1073494928, 0
98817, 8.108, 64.410, 8.172, 635.100, 5144.000, 0.000, 1073494928, 0
98885, 8.100, 64.310, 8.164, 655.700, 5316.000, 0.000, 1073494928, 0
98953, 8.108, 65.170, 8.173, 642.400, 5200.000, 0.000, 1073494928, 0
99021, 8.092, 66.410, 8.158, 651.500, 5388.000, 0.000, 1073494928, 0
99089, 8.096, 66.160, 8.162, 674.300, 5414.000, 0.000, 1073494928, 0
99157, 8.092, 64.750, 8.157, 683.700, 5528.000, 0.000, 1073494928, 0
99225, 8.092, 65.640, 8.158, 636.900, 5162.000, 0.000, 1073494928, 0
99293, 8.104, 64.870, 8.169, 637.200, 5162.000, 0.000, 1073494928, 0
99361, 8.092, 65.330, 8.157, 677.200, 5174.000, 0.000, 1073494928, 0
99429, 8.108, 62.240, 8.170, 644.700, 5014.000, 0.000, 1073494928, 0
99497, 8.104, 63.390, 8.167, 631.800, 5118.000, 0.000, 1073494928, 0
99565, 8.092, 65.360, 8.157, 694.600, 5624.000, 0.000, 1073494928, 0
99633, 8.192, 37.090, 8.229, 372.600, 3054.000, 0.000, 1073494928, 0
99701, 8.192, 37.960, 8.230, 372.700, 2988.000, 0.000, 1073494928, 0
99769, 8.192, 37.290, 8.229, 382.000, 3130.000, 0.000, 1073494928, 0
99837, 8.192, 37.830, 8.230, 390.300, 3194.000, 0.000, 1073494928, 0
99905, 8.196, 37.530, 8.234, 378.900, 3104.000, 0.000, 1073494928, 0
99973, 8.192, 36.850, 8.229, 369.200, 3060.000, 0.000, 1073494928, 0
100041, 8.192, 36.880, 8.229, 376.600, 3050.000, 0.000, 1073494928, 0
100109, 8.196, 36.940, 8.233, 372.800, 3054.000, 0.000, 1073494928, 0
100177, 8.192, 37.430, 8.229, 372.700, 3054.000, 0.000, 1073494928, 0
100245, 8.192, 37.590, 8.230, 379.400, 3110.000, 0.000, 1073494928, 0
100313, 8.192, 37.130, 8.229, 374.300, 3090.000, 0.000, 1073494928, 0
100381, 8.196, 36.740, 8.233, 374.800, 3064.000, 0.000, 1073494928, 0
100449, 8.192, 37.150, 8.229, 376.000, 3080.000, 0.000, 1073494928, 0
100517, 8.196, 37.170, 8.233, 377.500, 3094.000, 0.000, 1073494928, 0
100585, 8.196, 37.690, 8.234, 378.900, 3106.000, 0.000, 1073494928, 0
100653, 8.196, 36.510, 8.233, 369.800, 3058.000, 0.000, 1073494928, 0
100721, 8.192, 37.020, 8.229, 374.300, 3054.000, 0.000, 1073494928, 0
100789, 8.200, 37.040, 8.237, 374.900, 3070.000, 0.000, 1073494928, 0
100857, 8.196, 36.810, 8.233, 377.100, 3090.000, 0.000, 1073494928, 0
100925, 8.196, 37.880, 8.234, 379.900, 3116.000, 0.000, 1073494928, 0
100993, 8.192, 36.930, 8.229, 377.000, 3230.000, 0.000, 1073494928, 0
101061, 8.196, 36.960, 8.233, 373.200, 3058.000, 0.000, 1073494928, 0
101129, 8.196, 36.820, 8.233, 367.900, 3014.000, 0.000, 1073494928, 0
101197, 8.196, 38.360, 8.234, 378.500, 3100.000, 0.000, 1073494928, 0
101265, 8.196, 37.820, 8.234, 379.400, 3100.000, 0.000, 1073494928, 0
101333, 8.196, 36.920, 8.233, 378.200, 3114.000, 0.000, 1073494928, 0
101401, 8.192, 36.720, 8.229, 371.700, 3048.000, 0.000, 1073494928, 0
101469, 8.196, 36.980, 8.233, 372.800, 3054.000, 0.000, 1073494928, 0
101537, 8.196, 37.850, 8.234, 378.000, 3096.000, 0.000, 1073494928, 0
101605, 8.200, 37.450, 8.237, 374.100, 3084.000, 0.000, 1073494928, 0
101673, 8.196, 36.720, 8.233, 395.500, 3100.000, 0.000, 1073494928, 0
101741, 8.196, 36.700, 8.233, 374.100, 3068.000, 0.000, 1073494928, 0
101809, 8.196, 37.060, 8.233, 372.500, 3054.000, 0.000, 1073494928, 0
101877, 8.196, 37.910, 8.234, 375.500, 3076.000, 0.000, 1073494928, 0
101945, 8.196, 37.670, 8.234, 380.300, 3094.000, 0.000, 1073494928, 0
102013, 8.196, 37.010, 8.233, 380.100, 3094.000, 0.000, 1073494928, 0
102081, 8.196, 36.070, 8.232, 376.700, 3086.000, 0.000, 1073494928, 0
102149, 8.196, 37.220, 8.233, 375.300, 3076.000, 0.000, 1073494928, 0
102217, 8.196, 37.990, 8.234, 379.600, 3110.000, 0.000, 1073494928, 0
102285, 8.192, 37.800, 8.230, 381.300, 3116.000, 0.000, 1073494928, 0
102353, 8.196, 37.140, 8.233, 374.300, 3070.000, 0.000, 1073494928, 0
102421, 8.196, 37.000, 8.233, 378.100, 3100.000, 0.000, 1073494928, 0
102489, 8.196, 37.100, 8.233, 373.800, 3064.000, 0.000, 1073494928, 0
102557, 8.196, 37.270, 8.233, 380.300, 3116.000, 0.000, 1073494928, 0
102625, 8.192, 37.500, 8.230, 379.800, 3106.000, 0.000, 1073494928, 0
102693, 8.192, 37.070, 8.229, 378.400, 3100.000, 0.000, 1073494928, 0
102761, 8.196, 36.740, 8.233, 379.300, 3110.000, 0.000, 1073494928, 0
102829, 8.192, 36.820, 8.229, 374.100, 3068.000, 0.000, 1073494928, 0
102897, 8.196, 37.750, 8.234, 377.700, 3070.000, 0.000, 1073494928, 0
102965, 8.196, 37.520, 8.234, 379.400, 3096.000, 0.000, 1073494928, 0
103033, 8.196, 36.750, 8.233, 380.400, 3116.000, 0.000, 1073494928, 0
103101, 8.196, 36.910, 8.233, 379.300, 3110.000, 0.000, 1073494928, 0
103169, 8.192, 37.660, 8.230, 375.300, 3076.000, 0.000, 1073494928, 0
103237, 8.196, 37.720, 8.234, 374.900, 3068.000, 0.000, 1073494928, 0
103305, 8.200, 37.440, 8.237, 374.400, 3058.000, 0.000, 1073494928, 0
103373, 8.200, 37.260, 8.237, 378.000, 3096.000, 0.000, 1073494928, 0
103441, 8.200, 36.670, 8.237, 378.900, 3106.000, 0.000, 1073494928, 0
103509, 8.192, 37.590, 8.230, 374.700, 3070.000, 0.000, 1073494928, 0
103577, 8.200, 37.620, 8.238, 375.300, 3068.000, 0.000, 1073494928, 0
103645, 8.196, 37.390, 8.233, 380.700, 3084.000, 0.000, 1073494928, 0
103713, 8.200, 37.230, 8.237, 377.700, 3096.000, 0.000, 1073494928, 0
103781, 8.200, 36.110, 8.236, 373.500, 3064.000, 0.000, 1073494928, 0
103849, 8.196, 37.520, 8.234, 376.100, 3084.000, 0.000, 1073494928, 0
103917, 8.192, 37.620, 8.230, 375.100, 3068.000, 0.000, 1073494928, 0
103985, 8.200, 37.340, 8.237, 379.200, 3076.000, 0.000, 1073494928, 0
104053, 8.196, 37.390, 8.233, 376.700, 3090.000, 0.000, 1073494928, 0
104121, 8.196, 36.700, 8.233, 379.100, 3110.000, 0.000, 1073494928, 0
104189, 8.192, 37.430, 8.229, 375.100, 3074.000, 0.000, 1073494928, 0
104257, 8.196, 36.760, 8.233, 370.200, 3064.000, 0.000, 1073494928, 0
104325, 8.196, 37.260, 8.233, 379.600, 3064.000, 0.000, 1073494928, 0
104393, 8.196, 38.500, 8.234, 379.900, 3116.000, 0.000, 1073494928, 0
104461, 8.196, 36.830, 8.233, 381.100, 3126.000, 0.000, 1073494928, 0
104529, 8.196, 37.780, 8.234, 374.600, 3070.000, 0.000, 1073494928, 0
104597, 8.196, 37.180, 8.233, 375.800, 3070.000, 0.000, 1073494928, 0
104665, 8.200, 37.220, 8.237, 375.600, 3076.000, 0.000, 1073494928, 0
104733, 8.196, 36.650, 8.233, 377.500, 3094.000, 0.000, 1073494928, 0
104801, 8.200, 36.770, 8.237, 380.000, 3114.000, 0.000, 1073494928, 0
104869, 8.200, 37.420, 8.237, 394.000, 3110.000, 0.000, 1073494928, 0
104937, 8.192, 36.770, 8.229, 378.700, 3070.000, 0.000, 1073494928, 0
105005, 8.200, 36.780, 8.237, 363.600, 2978.000, 0.000, 1073494928, 0
105073, 8.200, 36.960, 8.237, 373.700, 3064.000, 0.000, 1073494928, 0
105141, 8.200, 37.700, 8.238, 382.900, 3140.000, 0.000, 1073494928, 0
105209, 8.192, 36.390, 8.228, 373.600, 3070.000, 0.000, 1073494928, 0
105277, 8.200, 36.490, 8.236, 370.700, 3032.000, 0.000, 1073494928, 0
#}
